id,name,type,typecode,address,adname,longitude,latitude,location
B0LKZRFE8B,连辉F,商务住宅;住宅区;住宅小区,120302,机场北路与高崎北路交叉口西120米,湖里区,118.124484,24.547193,"118.124484,24.547193"
B0LRLKLJYX,海璟壹号,商务住宅;住宅区;住宅小区,120302,环岛北路与嘉德路交叉口西80米,湖里区,118.127171,24.553630,"118.127171,24.553630"
B0LALLIKY8,CCB建融家园,商务住宅;住宅区;住宅小区,120302,高崎北二路与机场北路交叉口西北260米,湖里区,118.116296,24.548131,"118.116296,24.548131"
B0LRC4EMH7,水晶·海岸壹号,商务住宅;住宅区;住宅小区,120302,嘉安路与滨海路辅路交叉口南160米,湖里区,118.114272,24.551134,"118.114272,24.551134"
B0FFKPX4OY,火炬嘉福人才公寓,商务住宅;住宅区;住宅小区|住宿服务;住宿服务相关;住宿服务相关,120302|100000,高崎北二路550号,湖里区,118.116296,24.548131,"118.116296,24.548131"
B0L1SMPKSS,水晶·海岸壹号一组团,商务住宅;住宅区;住宅小区,120302,嘉安路与滨海路辅路交叉口南260米,湖里区,118.114710,24.550361,"118.114710,24.550361"
B0J3F5DJEV,优望公寓·港中路社区,商务住宅;住宅区;住宅小区,120302,港中路蓝海园1748号,湖里区,118.127114,24.547926,"118.127114,24.547926"
B0MAXXMWZ7,厦门欣盈源玻璃有限公司宿舍楼,商务住宅;住宅区;宿舍,120303,关顺巷与后坪路交叉口东北180米,湖里区,118.123975,24.545025,"118.123975,24.545025"
B0L1SMPKST,水晶·海岸壹号二组团,商务住宅;住宅区;住宅小区,120302,滨海路与嘉安路交叉口西南160米,湖里区,118.113005,24.551355,"118.113005,24.551355"
B0FFIN4YI2,中建宿舍区,商务住宅;住宅区;宿舍,120303,高崎北二路与机场北环路辅路交叉口西240米,湖里区,118.115025,24.546292,"118.115025,24.546292"
B0M6XMO03J,乾元新景,商务住宅;住宅区;住宅小区,120302,高崎北路与高崎北五路交叉口东北180米,湖里区,118.127075,24.544175,"118.127075,24.544175"
B0LKZLG4DB,惠泉美居,商务住宅;住宅区;住宅小区,120302,高崎北五路与园区北二路交叉口西180米,湖里区,118.128525,24.544275,"118.128525,24.544275"
B0FFG4OBFL,丽斯酒店员工宿舍,商务住宅;住宅区;宿舍,120303,厦门爱尚海景苑客栈附近,思明区,118.141517,24.435727,"118.141517,24.435727"
B0FFKZMKCE,安馨居,商务住宅;住宅区;住宅区,120300,知青路与塔头路交叉口东北200米,思明区,118.141733,24.435257,"118.141733,24.435257"
B0MD1UTJ5Q,黄厝大队小广场,商务住宅;住宅区;社区中心,120304,塔头中路与学堂路交叉口西北220米,思明区,118.141877,24.435572,"118.141877,24.435572"
B0FFKRYURO,厦门万里阳光公馆,商务住宅;住宅区;住宅小区,120302,塔头中路与学堂路交叉口西北220米,思明区,118.142227,24.435919,"118.142227,24.435919"
B0FFM4PFBE,黄厝塔头,商务住宅;住宅区;住宅区,120300,丽斯海景酒店(塔头东路北),思明区,118.140570,24.433935,"118.140570,24.433935"
B0GR1PW2V3,厦门洛可可度假别墅,商务住宅;住宅区;别墅|住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所,120301|100100|100200,环岛南路黄厝村塔头社426号,思明区,118.143762,24.436915,"118.143762,24.436915"
B0L1C16U60,亚洲海湾员工之家,商务住宅;住宅区;宿舍,120303,学堂路与塔头东路交叉口西200米,思明区,118.143175,24.436075,"118.143175,24.436075"
B0FFIZ55JN,山水美地,商务住宅;住宅区;住宅小区,120302,黄厝塔头399号,思明区,118.139116,24.432731,"118.139116,24.432731"
B0FFF92HK2,环岛鹭尚,商务住宅;住宅区;住宅小区,120302,黄厝塔头369号,思明区,118.143257,24.433302,"118.143257,24.433302"
B0FFHNGPJ0,新力别墅,商务住宅;住宅区;住宅区,120300,环岛路塔头311号,思明区,118.145659,24.435734,"118.145659,24.435734"
B0HAXLOGVP,鑫海山庄独栋别墅,商务住宅;住宅区;别墅,120301,环岛南路2699号,思明区,118.135930,24.432040,"118.135930,24.432040"
B0JB9PVLQ9,梧桐庭院,商务住宅;住宅区;住宅小区,120302,滨海街道黄厝村塔头社300-17,思明区,118.146081,24.435407,"118.146081,24.435407"
B0FFGZHMYY,桂园,商务住宅;住宅区;别墅,120301,环岛南路3999号海悦山庄酒店1期,思明区,118.146862,24.437895,"118.146862,24.437895"
B0I6JY0P83,名奕园,商务住宅;住宅区;住宅小区,120302,塔头中路与塔头东路交叉口北20米,思明区,118.144590,24.433151,"118.144590,24.433151"
B0HKYL0YHV,中航当代半岛,商务住宅;住宅区;住宅小区,120302,环岛路35号,思明区,118.140964,24.430142,"118.140964,24.430142"
B0KR6UXAYS,厦门国家会计学院学生公寓,商务住宅;住宅区;宿舍,120303,云顶南路厦门国家会计学院,思明区,118.147144,24.446100,"118.147144,24.446100"
B0IKVCH72N,东坪山壹号,商务住宅;住宅区;住宅区,120300,莲前街道东坪山社1号,思明区,118.135676,24.451592,"118.135676,24.451592"
B0MG5GXWTQ,溪谷幽兰,商务住宅;住宅区;住宅小区,120302,东排山路与东坪山路交叉口东220米,思明区,118.136588,24.450631,"118.136588,24.450631"
B0JGVS7KDG,芳草苑,商务住宅;住宅区;住宅小区,120302,东坪山社74号,思明区,118.134611,24.450198,"118.134611,24.450198"
B0LRZ52TRV,东坪苑(牡丹之园),商务住宅;住宅区;住宅小区,120302,[],思明区,118.137327,24.459868,"118.137327,24.459868"
B02500U6X6,云松居,商务住宅;住宅区;住宅小区,120302,西林西里146号,思明区,118.140317,24.471950,"118.140317,24.471950"
B0FFGJWAT6,西林西里,商务住宅;住宅区;住宅小区,120302,莲前西路336-17号,思明区,118.140479,24.472991,"118.140479,24.472991"
B0250043RF,金沙花园,商务住宅;住宅区;住宅小区,120302,西林西二里31-38,思明区,118.137456,24.474643,"118.137456,24.474643"
B0250043TY,华林金磊花园,商务住宅;住宅区;住宅小区,120302,西二里28-30号,思明区,118.138751,24.475084,"118.138751,24.475084"
B02500QI8X,浦南花园,商务住宅;住宅区;住宅小区,120302,东浦三路26-30号,思明区,118.134234,24.473237,"118.134234,24.473237"
B025003JVR,金林花园,商务住宅;住宅区;住宅小区,120302,西林西里111-122,思明区,118.140905,24.475253,"118.140905,24.475253"
B02500QI7W,云顶山庄别墅,商务住宅;住宅区;别墅,120301,莲前街道西林东路(香榭园西侧),思明区,118.143699,24.472926,"118.143699,24.472926"
B0FFG0QBBV,民航宿舍综合楼,商务住宅;住宅区;宿舍,120303,东浦三里与东浦路交叉口东南80米,思明区,118.134348,24.473787,"118.134348,24.473787"
B0FFFNOZ8W,怡富花园,商务住宅;住宅区;住宅小区,120302,莲前西路240-298号,思明区,118.137013,24.475831,"118.137013,24.475831"
B0250043RJ,怡富花园东区,商务住宅;住宅区;住宅小区,120302,莲前西路258-260号,思明区,118.137771,24.476010,"118.137771,24.476010"
B0FFFGT8QF,怡富花园西区,商务住宅;住宅区;住宅小区,120302,莲前西路200-238号,思明区,118.135935,24.475600,"118.135935,24.475600"
B02500Q7RH,明发商城,商务住宅;住宅区;住宅小区,120302,西林路22号附近,思明区,118.140725,24.475994,"118.140725,24.475994"
B0KR69ZOEW,东浦3里,商务住宅;住宅区;住宅小区,120302,东浦路14-16号附近,思明区,118.133721,24.473805,"118.133721,24.473805"
B0250043UV,云亭花园,商务住宅;住宅区;住宅小区,120302,莲前西路330-332,思明区,118.139650,24.476467,"118.139650,24.476467"
B025003JVU,云顶花园山庄,商务住宅;住宅区;住宅小区,120302,西林东里136-152香榭园附近,思明区,118.144946,24.472602,"118.144946,24.472602"
B0L1NNVNEA,云顶山庄别墅5号楼,商务住宅;住宅区;住宅区,120300,西林东路与云顶西路交叉口西南320米,思明区,118.143919,24.473172,"118.143919,24.473172"
B0FFLIZJUG,西林花园,购物服务;花鸟鱼虫市场;花鸟鱼虫市场|商务住宅;住宅区;住宅区,060500|120300,西林路6-12号,思明区,118.141316,24.475782,"118.141316,24.475782"
B0KRM7SFYE,西林路2-12号小区,商务住宅;住宅区;住宅小区,120302,西林路与西林西二路交叉口西北60米,思明区,118.141395,24.476193,"118.141395,24.476193"
B02500Q7RG,中兴阁,商务住宅;住宅区;住宅小区,120302,莲前西路196号之1号,思明区,118.134919,24.475602,"118.134919,24.475602"
B0FFJSSIRK,金鸡亭花园小区东区,商务住宅;住宅区;住宅小区,120302,莲前西路336-17号附近,思明区,118.144219,24.474891,"118.144219,24.474891"
B0250043UK,红星安华小区,商务住宅;住宅区;住宅小区,120302,东埔三里1-13号,思明区,118.133415,24.474878,"118.133415,24.474878"
B025003W5X,香榭园,商务住宅;住宅区;住宅小区,120302,西林东里136-152号,思明区,118.145135,24.473543,"118.145135,24.473543"
B0L62UEKNZ,金鸡亭花园小区,商务住宅;住宅区;住宅小区,120302,西林东路与云顶西路交叉口西160米,思明区,118.144374,24.474871,"118.144374,24.474871"
B0250041IU,莲前西路235号小区,商务住宅;住宅区;住宅小区,120302,莲前西路235之1-3号,思明区,118.136275,24.477066,"118.136275,24.477066"
B0J3UUV0NL,莲成花园,商务住宅;住宅区;住宅小区,120302,西林路44号,思明区,118.141053,24.476863,"118.141053,24.476863"
B02500T4NV,富山公寓,商务住宅;住宅区;住宅小区,120302,莲景二里12号,思明区,118.132326,24.474213,"118.132326,24.474213"
B0KU55C7ST,东浦路112-120号小区,商务住宅;住宅区;住宅小区,120302,东浦路与浦南三路交叉口东100米,思明区,118.132133,24.473488,"118.132133,24.473488"
B0KU2MRRZ5,红星公寓,商务住宅;住宅区;住宅小区,120302,东浦路138-144号,思明区,118.132664,24.474839,"118.132664,24.474839"
B0250040JZ,莲前西路285号小区,商务住宅;住宅区;住宅小区,120302,莲前西路285号,思明区,118.136931,24.477453,"118.136931,24.477453"
B0L1RRBWTA,长租公寓,商务住宅;住宅区;住宅区,120300,东浦路与浦南三路交叉口东120米,思明区,118.132319,24.473922,"118.132319,24.473922"
B0H3OS1Z4X,浯洋浦南教育公寓,商务住宅;住宅区;住宅小区|商务住宅;住宅区;宿舍,120302|120303,浦南二里1号-4号,思明区,118.131010,24.470513,"118.131010,24.470513"
B0FFGNP90O,奔马宿舍,商务住宅;住宅区;宿舍,120303,东浦路与浦南三路交叉口东80米,思明区,118.131869,24.473529,"118.131869,24.473529"
B0250040UW,莲前西路237-245号小区,商务住宅;住宅区;住宅小区,120302,莲前西路237-245号,思明区,118.135968,24.477627,"118.135968,24.477627"
B0L2AY07KU,东浦路138号,商务住宅;住宅区;住宅小区,120302,东浦路与浦南三路交叉口东北160米,思明区,118.132358,24.474706,"118.132358,24.474706"
B0250041J6,龙山山庄,商务住宅;住宅区;住宅小区,120302,卧龙西路,思明区,118.137765,24.478365,"118.137765,24.478365"
B0FFHNRI5P,职工公寓楼,商务住宅;住宅区;宿舍,120303,莲前西路与东浦路交叉口西南80米,思明区,118.133268,24.475741,"118.133268,24.475741"
B0250041OO,龙山居,商务住宅;住宅区;住宅小区,120302,龙昌路11-1号,思明区,118.135662,24.477936,"118.135662,24.477936"
B0FFL63TE9,海安楼,商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,云顶岩路与西林东路交叉口西80米,思明区,118.146683,24.472963,"118.146683,24.472963"
B0FFJDCADM,莲西社区,商务住宅;住宅区;住宅小区,120302,莲前西路与卧龙西路交叉口西280米,思明区,118.133249,24.476436,"118.133249,24.476436"
B0L2P9RO7X,卧龙晓城1期,商务住宅;住宅区;住宅小区,120302,莲前西路与西林西路交叉口西北160米,思明区,118.139025,24.478225,"118.139025,24.478225"
B0L1SUPWA6,龙山山庄小区-陶然居,商务住宅;住宅区;住宅小区,120302,卧龙路与莲前西路交叉口东北140米,思明区,118.138376,24.478145,"118.138376,24.478145"
B0G09GMTFJ,西林社区,商务住宅;住宅区;住宅小区,120302,西林社与西林东路交叉口西100米,思明区,118.144881,24.476318,"118.144881,24.476318"
B0L1GOC41F,莲前西路255号,商务住宅;住宅区;住宅小区,120302,莲前西路273-277号,思明区,118.136032,24.477952,"118.136032,24.477952"
B0250033BQ,莲花外口公寓,商务住宅;住宅区;住宅小区,120302,莲前西路与成功大道辅路交叉口东200米,思明区,118.131910,24.475759,"118.131910,24.475759"
B025004250,莲前西路227号小区,商务住宅;住宅区;住宅小区,120302,莲前西路227号之1-4号,思明区,118.134662,24.477817,"118.134662,24.477817"
B02500411S,毅宏公寓,商务住宅;住宅区;住宅小区,120302,莲花西路201号,思明区,118.133156,24.476799,"118.133156,24.476799"
B025003VZY,益友花园,商务住宅;住宅区;住宅小区,120302,莲前西路94-130号,思明区,118.130920,24.475148,"118.130920,24.475148"
B0KULMFNOJ,莲前西路585-607号小区,商务住宅;住宅区;住宅小区,120302,莲前西路与西林路交叉口东北80米,思明区,118.142346,24.478307,"118.142346,24.478307"
B0G399U0PY,莲前西路225号小区,商务住宅;住宅区;住宅小区,120302,卧龙西路与卧龙路交叉口西北120米,思明区,118.134696,24.477750,"118.134696,24.477750"
B0FFHNL1O1,一布家园,商务住宅;住宅区;住宅区,120300,莲前西路与成功大道辅路交叉口东140米,思明区,118.131500,24.475964,"118.131500,24.475964"
B02500QIDE,墩仔家园,商务住宅;住宅区;住宅小区,120302,西林云顶东路,思明区,118.146476,24.476136,"118.146476,24.476136"
B0LDY6G586,晓城公寓,住宿服务;旅馆招待所;旅馆招待所|商务住宅;住宅区;住宅小区,100200|120302,莲前西路与金尚路交叉口东南120米,思明区,118.144224,24.477041,"118.144224,24.477041"
B0FFG1417X,温馨家园,商务住宅;住宅区;住宅小区,120302,莲前西路与东浦路交叉口东南120米,思明区,118.131229,24.475785,"118.131229,24.475785"
B02500441M,绿杨村,商务住宅;住宅区;住宅小区,120302,莲前西路609-613号,思明区,118.143838,24.478142,"118.143838,24.478142"
B0J2SCLQ3E,莲前西路小区,商务住宅;住宅区;住宅小区,120302,莲前西路与东浦路交叉口西北200米,思明区,118.132218,24.476975,"118.132218,24.476975"
B0KU9RK67J,东浦路202-204号小区,商务住宅;住宅区;住宅小区,120302,东浦路与浦南二路交叉口北140米,思明区,118.130386,24.474823,"118.130386,24.474823"
B0FFK87DCR,莲云社区活动中心,商务住宅;住宅区;社区中心,120304,云顶西路墩仔家园,思明区,118.146627,24.475625,"118.146627,24.475625"
B0FFHRGFNM,金尚家园,商务住宅;住宅区;住宅小区,120302,金尚路与莲前西路交叉口东北120米,思明区,118.143998,24.478619,"118.143998,24.478619"
B025003VYM,莲福阁,商务住宅;住宅区;住宅小区,120302,莲前西路685号之9-之10号,思明区,118.144994,24.477988,"118.144994,24.477988"
B0FFMH2RBU,昌财楼,商务住宅;住宅区;住宅区,120300,莲前西路与东浦路交叉口北240米,思明区,118.133220,24.478037,"118.133220,24.478037"
B0LK753YHR,厦门东方旅游公司宿舍,商务住宅;住宅区;宿舍,120303,成功大道出口与成功大道交叉口东160米,思明区,118.131675,24.476925,"118.131675,24.476925"
B0250048WR,广顺花园,商务住宅;住宅区;住宅小区,120302,莲前西路691-723号,思明区,118.145829,24.477963,"118.145829,24.477963"
B0LBRSIG4Z,莲尚小区,商务住宅;住宅区;住宅小区,120302,莲前西路与金尚路交叉口东140米,思明区,118.144675,24.477875,"118.144675,24.477875"
B025003W9L,东芳花园,商务住宅;住宅区;住宅小区,120302,莲前西路725-743号,思明区,118.146808,24.477851,"118.146808,24.477851"
B025002IDO,铭建山庄,商务住宅;住宅区;住宅小区,120302,莲前西路753-779号,思明区,118.147489,24.477604,"118.147489,24.477604"
B025004GIU,禾丰新景,商务住宅;住宅区;住宅小区,120302,五村龙山中路115号,思明区,118.138875,24.486755,"118.138875,24.486755"
B0250042GF,龙盛里居住区,商务住宅;住宅区;住宅小区,120302,龙山路(江头地铁站2号口步行480米),思明区,118.138726,24.488163,"118.138726,24.488163"
B02500410M,新莲花·新龙山花园2期,商务住宅;住宅区;住宅小区,120302,莲花五村谊爱路与龙山中路交汇处,思明区,118.138880,24.485579,"118.138880,24.485579"
B02500410I,新莲花·新龙山花园,商务住宅;住宅区;住宅小区,120302,龙欣里13-16,思明区,118.137300,24.485907,"118.137300,24.485907"
B025002N4O,龙华里,商务住宅;住宅区;住宅小区,120302,龙华路龙华里(龙华路)附近,思明区,118.137172,24.487911,"118.137172,24.487911"
B0FFHC4X0U,新莲花·新龙山花园1期,商务住宅;住宅区;住宅小区,120302,龙欣里,思明区,118.136874,24.486003,"118.136874,24.486003"
B0GKCOV1YS,第7区,商务住宅;住宅区;住宅区,120300,谊爱路102-3,思明区,118.139639,24.485173,"118.139639,24.485173"
B0250040X2,龙山中路85号小区,商务住宅;住宅区;住宅小区,120302,莲花五村龙山中路85号,思明区,118.139830,24.484570,"118.139830,24.484570"
B0250043SS,龙翔花园,商务住宅;住宅区;住宅小区,120302,龙翔里23-25号(江头地铁站2号口步行330米),思明区,118.137628,24.489591,"118.137628,24.489591"
B025002N64,龙翔里居住区,商务住宅;住宅区;住宅小区,120302,龙山北路(江头地铁站2号口步行320米),思明区,118.138437,24.489898,"118.138437,24.489898"
